Course_ID,Course_Name,Category,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
05912,Course_5912,Design,55,1103,60.478590852026805,Udemy,73.24145024934218,4.834539191734074
05913,Course_5913,Marketing,50,1307,77.13035099461204,Udemy,184.49361091114142,3.8931606750774286
05914,Course_5914,Design,14,1627,96.92654085573963,Coursera,115.74287899526222,3.8374098537092447
05915,Course_5915,Office Tools,43,3171,50.20479348861726,LinkedIn Learning,73.73848681360394,3.1544794392543984
05916,Course_5916,Business,75,2639,81.76583258072085,Udemy,23.456716417831906,4.220244120882159
05917,Course_5917,Programming,71,1731,60.85034985553769,edX,91.8741514799324,4.290882543980423
05918,Course_5918,Marketing,49,3792,86.18996716357464,LinkedIn Learning,168.4557039717915,3.9097738327413296
05919,Course_5919,Technology,70,304,65.29546459085313,edX,146.47241547616102,3.877962741378178
05920,Course_5920,Office Tools,18,1786,63.00665478500757,Coursera,148.90545221288193,4.588124216184914
05921,Course_5921,Technology,79,3469,56.78950627035471,LinkedIn Learning,112.64289841848183,4.061028604471034
05922,Course_5922,Data Science,66,1542,65.1683763126133,edX,111.85958762351709,4.60987968117295
05923,Course_5923,Finance,55,3902,77.3742902277595,edX,192.7227433204573,3.3391366356903234
05924,Course_5924,Data Science,36,1620,82.72423932308166,Coursera,156.6402796275948,3.4168765803440033
05925,Course_5925,Data Science,65,2962,50.72593802707234,Udemy,125.49898258880906,3.9828109737180926
05926,Course_5926,Marketing,73,2839,62.54645414560298,edX,195.78845951356604,4.723691295330904
05927,Course_5927,Technology,47,2090,94.01101861554599,LinkedIn Learning,82.24942401594814,3.5464719055756904
05928,Course_5928,Design,79,1930,89.17382139356286,Udemy,153.92488038403235,4.917038984338067
05929,Course_5929,Programming,13,2151,74.12478819766086,Udemy,63.69982918871281,3.2975506864625346
05930,Course_5930,Data Science,55,2141,74.173259066913,Coursera,195.61199009414614,4.236011132574014
05931,Course_5931,Office Tools,96,824,72.49760260446627,Udemy,84.11774223218895,4.0139695817143295
05932,Course_5932,Finance,28,2073,70.8098199689785,LinkedIn Learning,109.60713666196747,4.451500578740401
05933,Course_5933,Office Tools,73,937,51.255815054267515,edX,80.36398807021307,4.760107470014763
05934,Course_5934,Marketing,51,1845,68.13104816242698,edX,31.77888759400746,4.107236920794643
05935,Course_5935,Design,29,1061,69.78034069151647,Udemy,72.68826845401915,3.73579763489085
05936,Course_5936,Business,15,1973,97.28632932009288,edX,17.0704749668067,3.482878692674795
05937,Course_5937,Business,59,1286,89.15659242280259,Udemy,179.90916387938023,4.489594269648424
05938,Course_5938,Business,78,2057,96.70858566702836,LinkedIn Learning,12.663005608847165,4.2080055647151235
05939,Course_5939,Data Science,13,4648,73.87163825107301,LinkedIn Learning,37.56942164760849,3.801347555117869
05940,Course_5940,Technology,90,2073,76.99740295015039,LinkedIn Learning,110.5455751452655,3.2793359494688916
05941,Course_5941,Finance,64,2033,65.04658390948815,edX,183.77849174158763,3.8550013674974437
05942,Course_5942,Office Tools,65,1729,55.79486337436019,Coursera,11.77409968447414,4.746005125623949
05943,Course_5943,Business,100,3959,52.80977756524648,edX,30.394197931610954,3.1950998358065035
05944,Course_5944,Data Science,59,508,55.24563196572369,edX,147.59873201917222,4.084089332377674
05945,Course_5945,Technology,10,1654,76.2221900835446,Udemy,141.88317875656622,3.952067277767683
05946,Course_5946,Programming,45,1916,83.67821578252034,edX,169.08510136936144,3.109956741535397
05947,Course_5947,Office Tools,32,4413,65.99109026513274,LinkedIn Learning,187.8579584016321,4.16026264728117
05948,Course_5948,Design,26,452,87.04538026942868,edX,113.27706447118237,4.173673801837284
05949,Course_5949,Marketing,83,816,74.01731246057777,LinkedIn Learning,50.51247120383174,4.887580140231251
05950,Course_5950,Programming,33,1520,74.30513781262157,Udemy,61.32991940361722,4.361903007577012
05951,Course_5951,Business,95,4049,87.72054058433177,LinkedIn Learning,92.80815235361123,4.622211883893636
05952,Course_5952,Programming,57,2836,84.35682874370252,Udemy,110.99749689676611,3.5952733285696428
05953,Course_5953,AI,79,4275,56.03983488391562,LinkedIn Learning,26.478627583774816,3.8853680221438163
05954,Course_5954,Technology,23,1541,75.65050702744715,LinkedIn Learning,162.84553298764996,3.8387960057925334
05955,Course_5955,Marketing,83,3030,70.61677330392101,Udemy,142.69565675495218,3.640679877731357
05956,Course_5956,Programming,48,4916,60.8863220610738,Udemy,42.672019818181525,4.973594160835129
05957,Course_5957,Business,43,2033,70.82622634974058,LinkedIn Learning,180.98541898424398,3.799047833383697
05958,Course_5958,Programming,69,2749,70.5326731736607,Coursera,57.62381196887684,3.449701253427219
05959,Course_5959,Finance,43,1394,50.75342781566049,edX,21.849365179823188,3.096910097850586
05960,Course_5960,Data Science,98,4911,60.58472930077837,edX,134.46475056482774,4.290668732408125
05961,Course_5961,Finance,52,3816,60.27981740929245,LinkedIn Learning,110.93684681409822,3.6333472264035582
05962,Course_5962,Marketing,57,393,72.53667467247561,LinkedIn Learning,159.96198492763855,4.436097113368937
05963,Course_5963,Programming,70,1684,98.48241270342213,Udemy,114.13039661046977,3.380223475075668
05964,Course_5964,Finance,10,3080,98.41670352760983,Coursera,147.29647815000408,3.7501529568765077
05965,Course_5965,Marketing,34,3214,50.476848710207335,edX,118.2509204785826,3.0060079163637066
05966,Course_5966,Business,80,1993,70.92430628762781,LinkedIn Learning,98.76817397617593,3.0008254656476625
05967,Course_5967,Marketing,16,1102,80.80708259950858,Udemy,157.02132929410956,4.972649992333056
05968,Course_5968,Marketing,94,4907,57.99649848023915,LinkedIn Learning,26.229162216337343,4.193575780328511
05969,Course_5969,Business,89,1977,85.81869443780568,Udemy,148.0742799189249,4.219836388526938
05970,Course_5970,Office Tools,73,4661,62.041709983275894,edX,67.61439928130224,4.055587973176966
05971,Course_5971,Design,83,1814,55.8162164508994,Coursera,49.040380719854774,3.340340962867876
05972,Course_5972,Design,34,2870,72.98180318676754,Coursera,19.71975704042933,4.4609765344892836
05973,Course_5973,Technology,79,2794,78.42872571323065,LinkedIn Learning,20.673740280446978,4.208929429845995
05974,Course_5974,AI,28,644,77.79131216733907,LinkedIn Learning,30.595149406638328,3.3040781420812113
05975,Course_5975,Technology,87,4690,91.18215156133468,edX,64.20083941554135,3.0226538354507815
05976,Course_5976,Business,47,1346,91.63530170359135,Udemy,40.718631612809105,4.004566601357633
05977,Course_5977,Marketing,96,397,94.820656704917,Udemy,130.19514809253803,4.325957440926626
05978,Course_5978,Office Tools,53,525,52.35338717777186,edX,125.78479104773385,3.484409260161072
05979,Course_5979,Programming,37,350,81.06743328899097,Udemy,148.84618154014004,4.3365074949632385
05980,Course_5980,Finance,33,568,85.50962231343377,edX,33.78574036365751,3.88534724489872
05981,Course_5981,AI,11,1305,76.73022523583172,LinkedIn Learning,21.689727863558453,3.9032756954719923
05982,Course_5982,Programming,22,1931,92.39822755353656,Udemy,120.29011558426454,3.326541133643471
05983,Course_5983,Business,38,273,86.91894160546283,LinkedIn Learning,82.33709674324356,3.537956180736864
05984,Course_5984,Technology,37,4316,66.1959308587988,Coursera,164.30264762205502,3.454300953592525
05985,Course_5985,Design,86,2477,60.39891913233173,edX,179.60992560491874,3.985988918749416
05986,Course_5986,Business,79,905,55.094256241305494,Coursera,14.895255012279224,4.926987579729387
05987,Course_5987,AI,49,3283,66.40373847048465,edX,134.50919266357783,3.3032635273223754
05988,Course_5988,Business,58,4697,69.28810971345459,Udemy,46.12454446075169,3.8047465656191863
05989,Course_5989,AI,45,3000,89.93989438603684,edX,58.81923915900559,4.163028455764401
05990,Course_5990,Business,95,701,83.27681948026915,LinkedIn Learning,131.71058215418242,3.7153662810927526
05991,Course_5991,Office Tools,78,2963,50.096044815678354,LinkedIn Learning,50.034480314200096,3.3680764160762324
05992,Course_5992,Programming,85,1277,93.46314998503772,Udemy,142.05941432188214,3.788029167703485
05993,Course_5993,Finance,17,4107,83.6651275925995,Udemy,183.4722077512202,4.196420612915953
05994,Course_5994,AI,99,3058,74.68832477784298,Udemy,101.99357222449568,3.7096449986315756
05995,Course_5995,Technology,93,2571,71.41417300473168,Coursera,167.7954120216318,4.74728184441274
05996,Course_5996,Finance,94,4287,99.4166973935296,edX,175.73134120648263,4.189573814746341
05997,Course_5997,Finance,20,289,95.72668010460535,Coursera,185.12622231972674,3.2877869765481265
05998,Course_5998,Business,20,2593,67.93651499735626,Coursera,144.03489317545188,4.007405923256288
05999,Course_5999,AI,39,4066,57.465863468104395,Coursera,126.29378004096509,3.16827841880518
06000,Course_6000,Marketing,62,1481,80.26153033554402,Coursera,108.7566895210402,3.7867059335867017
06001,Course_6001,Marketing,28,2419,56.89494914944743,edX,108.59861849528757,3.4166497653473726
06002,Course_6002,Finance,30,2156,52.9022846710686,Coursera,19.756038897358096,4.127454238755471
06003,Course_6003,Finance,69,2669,78.63443486426323,LinkedIn Learning,73.58256674347209,4.342257709799678
06004,Course_6004,AI,80,3782,59.63081858838182,Coursera,177.51674129152718,4.446063029738999
06005,Course_6005,AI,85,1243,69.50952574302413,Coursera,196.89450954665494,3.497361102694688
06006,Course_6006,AI,53,616,79.14589293905573,LinkedIn Learning,119.85276827317767,3.861460307982777
06007,Course_6007,Office Tools,35,777,74.69247843957788,edX,134.35686118429066,4.672486475926831
06008,Course_6008,Finance,16,2152,96.39088516933722,LinkedIn Learning,121.53142383315397,4.72041911912596
06009,Course_6009,Business,85,2586,58.77193843372627,LinkedIn Learning,24.534590246218134,4.592382672306902
06010,Course_6010,Finance,86,3517,73.14093738925595,LinkedIn Learning,166.11397381652725,4.4905958713579395
06011,Course_6011,Data Science,21,4453,91.1305050309357,Coursera,136.8308395951774,3.2174889714475094
06012,Course_6012,Data Science,39,4544,75.47781261662038,edX,149.91094198751708,4.637231345674078
06013,Course_6013,Marketing,54,394,56.03500633368916,Coursera,82.41448840328768,4.114366002843767
06014,Course_6014,Design,12,3322,92.51446791334638,edX,90.44863885479958,3.2078555303959333
06015,Course_6015,Data Science,65,4121,61.577683896881034,Coursera,172.29276462740228,3.0721296495485264
06016,Course_6016,Office Tools,86,2754,71.810821874468,LinkedIn Learning,132.99352257059962,3.6803608081201764
06017,Course_6017,Marketing,25,861,72.98038916801409,Udemy,177.15659985623608,4.884355033397445
06018,Course_6018,Business,13,1071,55.45161802890608,edX,97.15047758618547,3.4354832993895084
06019,Course_6019,AI,65,4069,96.85555427527292,edX,193.88471117341254,3.0451429699548047
06020,Course_6020,Programming,78,4815,91.70568191547375,Coursera,183.01786071420682,4.216610001960374
06021,Course_6021,Design,98,236,87.84488669276978,edX,109.23722605529755,4.768119105106676
06022,Course_6022,Data Science,98,1164,50.53125227985067,Udemy,174.72064689475226,4.207939535270178
06023,Course_6023,Finance,60,1353,79.17833151759304,LinkedIn Learning,112.52611183128876,4.3017113060517715
06024,Course_6024,Technology,68,4159,72.24433094331347,Udemy,76.84637481859741,4.208713078937254
06025,Course_6025,AI,58,1816,69.69556000910795,Udemy,119.87314140277871,4.0656340240496665
06026,Course_6026,Business,85,1319,63.53091814067192,Coursera,18.553314392663196,4.836149629491699
06027,Course_6027,Office Tools,46,2728,84.64913718069106,edX,41.30134380535448,3.410948626167454
06028,Course_6028,Design,77,275,82.08447901034013,Udemy,61.1608005911364,3.3973295640397847
06029,Course_6029,Technology,34,642,68.12461810540483,Coursera,183.3737163881519,3.0359496766341025
06030,Course_6030,AI,21,2118,87.09955507723254,Coursera,196.59001243816567,3.54609744338023
06031,Course_6031,Marketing,65,3347,69.82059434949534,edX,194.2558609004196,4.079066330132089
06032,Course_6032,Technology,87,4330,86.3553858561061,Coursera,176.83831150122654,4.589445787397622
06033,Course_6033,AI,89,1207,82.77732075540091,Udemy,121.72017670750816,3.655810407598714
06034,Course_6034,Finance,61,367,54.36401697878146,LinkedIn Learning,150.8108431330356,3.130931913193331
06035,Course_6035,Marketing,53,1387,67.26643471714797,LinkedIn Learning,119.05707252589389,3.9046581599317074
06036,Course_6036,Data Science,32,447,96.13999486548767,Coursera,165.47515119365622,4.116265514690459
06037,Course_6037,Design,64,4590,87.21242331079202,Udemy,41.84936231191955,4.090038079177362
06038,Course_6038,Data Science,51,2636,65.38748125543827,Udemy,171.1156837891043,4.361049896862778
06039,Course_6039,Marketing,66,1403,85.88116453132952,Coursera,99.71520906611376,3.987689397562386
06040,Course_6040,Finance,95,1831,82.21919496815136,LinkedIn Learning,169.88349036692384,3.9048855876364925
06041,Course_6041,AI,20,1399,71.87542751680675,Udemy,128.60709221447604,3.5369314075144036
06042,Course_6042,Technology,57,2717,69.45088440174378,Udemy,179.4091391676432,4.575100681276352
06043,Course_6043,Data Science,56,2893,63.12426064984027,Udemy,34.286986859935574,3.836638947590061
06044,Course_6044,Design,49,941,50.92481290275575,Coursera,91.19627661346478,4.711106378853662
06045,Course_6045,Data Science,36,251,99.44481387884325,Coursera,79.60133725291641,3.4512163206575686
06046,Course_6046,Design,56,1378,57.792365075045446,Coursera,48.15900354208933,4.655381857849069
06047,Course_6047,Marketing,38,1311,82.27355989664181,edX,51.06553455719686,4.838735594870419
06048,Course_6048,Design,99,3949,75.93914990323857,Coursera,88.51040956554687,4.112080136342621
06049,Course_6049,AI,37,1936,65.77625928998191,edX,121.74824629890047,3.9388273195578627
06050,Course_6050,Technology,29,926,83.91452028479668,Udemy,31.777697543717824,3.576953793742115
06051,Course_6051,Programming,61,1710,84.95507223730576,Coursera,154.1482100023205,3.529064372247947
06052,Course_6052,Marketing,10,1333,97.94734928368192,Coursera,53.363282387465155,3.5736743548588716
06053,Course_6053,Technology,40,1837,54.08632245842318,LinkedIn Learning,77.36454018712227,4.9576224730464284
06054,Course_6054,Office Tools,93,689,97.03773558791183,edX,175.94795752662907,3.9992067536165474
06055,Course_6055,Marketing,21,2836,88.64278397410618,Coursera,131.00019032413226,4.23174815041733
06056,Course_6056,Programming,72,2372,69.91027014153936,LinkedIn Learning,63.64504630224997,4.691766126637454
06057,Course_6057,AI,72,4074,62.10954483788692,Udemy,190.13682307715928,4.982637922654498
06058,Course_6058,Business,46,748,62.58929674767862,LinkedIn Learning,116.54710768715942,4.2845036677452475
06059,Course_6059,Data Science,45,2949,90.92663367663633,edX,100.726335855234,4.433999211488456
06060,Course_6060,Design,98,291,50.30898121246734,Coursera,80.45199060902016,4.211083479589708
06061,Course_6061,Finance,43,760,60.697696847135965,LinkedIn Learning,52.28183979488817,4.361270322836816
06062,Course_6062,AI,37,1838,91.42167129817503,Udemy,93.89564379967419,4.692156272915772
06063,Course_6063,Business,57,2854,87.731405259564,edX,13.749201884495548,3.615664984379764
06064,Course_6064,Marketing,16,3982,99.40440838594228,Coursera,29.646139724698223,3.514225595609087
06065,Course_6065,Design,62,3436,92.34078990037406,Udemy,112.01401778022414,3.707923692879832
06066,Course_6066,Data Science,45,818,69.91569604068039,LinkedIn Learning,98.26613350993198,4.686144952183329
06067,Course_6067,Office Tools,73,4745,74.12213725165141,Coursera,94.16404937482187,4.905211661436112
06068,Course_6068,AI,26,3471,62.56511000707883,edX,108.66566727599529,3.34040746101757
06069,Course_6069,Data Science,70,809,62.363718095277434,edX,21.104299328263217,3.387555566985762
06070,Course_6070,Business,75,4961,90.11719526581054,edX,63.72198253893283,3.5552086555149947
06071,Course_6071,Design,42,1773,86.70954749864157,edX,21.44987443430499,3.692556275775379
06072,Course_6072,Marketing,91,2825,92.48547673476942,LinkedIn Learning,150.19753426672386,3.5271258784089756
06073,Course_6073,Technology,85,3893,66.53750993001958,Udemy,68.75854250267595,3.15027921246866
06074,Course_6074,Design,35,4607,85.80385384148559,edX,39.41345730687931,4.178004819636544
06075,Course_6075,Technology,32,292,54.73431213703172,LinkedIn Learning,68.93709269531008,4.476275770390124
