Customer ID,Age,Gender,Annual Income,Spending Score
bc41cc91-4e5a-4442-9710-ad0ef563c761,21,Female,41802,52
57924640-b608-4bdc-a250-787ae025623e,38,Male,89221,77
7bf26140-6f9a-480d-9f67-5afc1d2be7fb,42,Female,140543,8
67e64576-680a-4bbb-94b4-e8f8d706dbfa,46,Male,150955,72
6339a2c0-6300-4db0-ac2d-502f6d0938c0,83,Female,153152,48
d409d6a4-95bb-4bc9-890c-237c731a2bf9,86,Male,134432,30
9167c9d1-649b-42ad-9674-a4b3ffb0d969,79,Male,165252,38
e385ce12-04c3-469a-8280-25e9c334dfc3,27,Male,170276,42
95c8db8d-ddf6-4f49-84f4-275f9bd979f6,57,Female,71548,83
c091bdf6-2204-48c9-a50f-9955163440e3,51,Female,195477,38
28dbda2e-fdc4-4ed5-a53c-892ca73a4c59,19,Female,179839,71
279338b7-f558-4ad1-94fc-8aeb57845cb0,42,Male,24861,17
c13c3f16-b3a4-47b9-8b50-fca9a5fb287b,20,Male,132064,69
49af3de5-23c8-4967-b449-c15ca51e08c6,38,Male,126345,95
8ccfa3e0-a7ad-4ac8-9fa3-c12efa959e6f,83,Female,171625,10
0ce16e9d-d23b-4099-876c-47e0ac81d20c,39,Male,190939,7
d820f518-5efa-4371-9f7d-7f8c1c7b4a1c,23,Female,103527,60
ec65a31f-64b5-4c7f-b831-7f990298e9fa,59,Female,181811,33
bd48e93a-5189-4fc3-9276-f8520dca955c,72,Female,127005,89
c8f18f9d-0a34-42f7-8465-2875563fda5d,36,Male,147736,46
d4fb4042-6f2a-4358-bd8c-354b18577ef0,35,Male,116927,80
5853fc18-5c79-4c67-ab6c-83063c993134,36,Male,156946,72
fac43242-c79d-4f84-ae75-81c6c13de98f,55,Male,92391,7
18b9560e-ef9b-43d6-9669-fd2c5c29fd92,86,Female,156836,42
936cb0e0-937b-48a9-ad9c-ba6b0c8e9853,75,Male,190088,8
891c3834-c099-4094-b879-1728a59c1886,21,Male,183620,80
28a7987e-4d27-4c78-ba47-602dc0051bc0,73,Male,20584,82
a3dc320c-ab7b-40e3-9021-1101de74e7c1,69,Male,102857,9
4511e45c-f219-4dbb-b07e-47ac82689c6c,56,Male,127361,56
4121f10c-2958-46b5-bb81-340b9325aeac,49,Male,118586,1
9915d037-ed00-43bb-ab1d-73e3df6a61a1,39,Male,164040,31
ac00dc6f-4038-4120-8f64-f43ad03bfcc1,42,Male,179744,39
22244611-a14e-4cae-bbfe-b3d7981f3cb5,21,Male,171186,28
d6d1bde1-500f-45b8-b47b-d977e34f1c82,28,Male,189125,24
d99a5e77-5bf0-4231-b4b6-ea5b58b3fff2,84,Female,86886,21
d4beb366-1b53-4bf8-93b4-95bc65cdf7ff,33,Male,122082,14
8218f3fd-9e8f-4823-add0-91efc71a83ad,36,Female,25346,1
5d6850f5-4f82-4ea8-a4c3-7f3aa5d83eac,85,Male,104180,45
a8c1c393-4737-4dea-bd4a-6ffdc54699a7,31,Female,52532,14
3640f506-a9e8-4f1a-8e63-936d92df08b2,78,Female,124908,34
65a39592-0f80-40d3-9f6c-7646cb036461,87,Male,30679,19
42c51404-d1a4-497a-a9e8-a7a3ff23fc28,32,Female,116094,63
ffe083a4-ad6d-4d51-a68e-3c4bd7b40969,40,Male,181508,73
545aecba-faca-48fe-955d-758ef46dfc65,33,Female,182479,46
12a4dd62-45e6-4dee-8c22-ecf03bb76508,65,Female,135105,24
ae4abfd9-be7c-46c9-8e46-7157fda6c4e3,50,Male,106245,29
f39aa20f-314f-4296-8ecc-082280514e48,23,Female,151865,29
e29429f7-3888-4561-8dbe-704f8e8540aa,22,Female,60483,65
9bdce1c9-af60-4111-b1f2-f1138430f923,30,Female,31205,57
0f7feadc-1a72-48e5-8ea2-de6cea8d91ef,46,Female,153569,43
82ba7c9a-9fad-4ca0-8407-f70cf22a1f6a,51,Male,21903,33
a67ae12f-c116-4def-b101-5ac7fa5388b9,26,Male,147065,52
14112864-fb0e-448b-b030-ad4272363287,33,Male,195964,65
68eea37f-9066-4128-a478-d20767bda06f,56,Female,134320,30
56ebb761-8d55-4c74-b426-fbf71fff31ed,31,Female,96291,89
ebaecfdc-c77c-4dfd-ae5b-4d884e4193ad,20,Male,63447,56
3246beaa-1b8f-4d51-95fe-bb23b6171671,57,Male,94321,39
ef2f70f5-8200-49f5-8432-0e2c8e0573a2,60,Female,127990,33
2072f0cb-1883-42d5-b69d-a038db6c3712,18,Male,125705,36
076e13ab-069a-43f6-9715-f8820438e923,39,Male,116003,23
655a0d40-4f2a-4012-b940-5cc6a5aa01b4,54,Male,104176,12
d17106bd-5b8b-469a-ac08-e70fa1e0c025,86,Male,31231,49
8900a200-fd1f-420d-a05d-29ddfec8acb7,42,Female,25836,43
7b403bd3-bcfa-4dea-b9c4-6745f202adab,87,Male,108721,31
9bd15ac9-1b85-4113-b81e-f44bf701ad39,53,Female,119358,64
9cbfafa3-cfb4-4518-8186-b3fba0ddb073,31,Female,194205,27
82eb466d-813f-4329-9e01-2b4d7f6c4a01,86,Female,162754,74
b81665aa-0328-4545-9ca9-e24877e72c9c,59,Male,55851,99
a948d6d6-90cf-46d4-b3c7-14fc08582bcf,62,Female,53573,35
82daa76a-d260-42b4-9cd8-af34d0667915,44,Male,198292,50
2ec16c77-5388-4d67-b2f3-122c639742e9,41,Female,65824,66
f9a0993c-b193-4688-b8cd-1181d295ef5d,80,Male,124874,16
5f4c689a-e080-48d2-bd48-a504c908b2ce,77,Male,130890,46
e2b1ede5-ee25-4b7c-8517-e5ea3467f689,40,Female,65323,39
e520e624-f49d-4fb0-b95c-c35ab24540ba,48,Female,73190,96
223de22b-7449-4a50-b108-f8d95e324b09,63,Female,36426,95
48847c9a-7dfd-4e94-8cc4-945729b3c63e,45,Male,60403,38
8f5c15bc-78db-4b70-981e-db0870b2644b,46,Female,163084,75
c9ac29bc-33d2-4d68-97f6-19f11da96ca2,78,Male,174674,59
0a1aa4df-810d-455f-987e-1d7ba6d5e13d,85,Female,85905,67
a9d5bedf-ab00-4f63-b9ce-2c1721c97b3e,89,Male,113407,65
c61a004a-6713-48de-8f3b-d7f28c66bc08,36,Male,20200,32
4fa0342f-20b4-4b2a-85df-d1eb8b536a09,51,Female,157796,72
5a9234f4-6a44-4ff3-aa26-cf8ad5bb2b5f,22,Female,118941,22
39ce36e1-f504-4898-8ef9-3d517b57c491,19,Male,67752,47
26977df5-7900-4d47-9b02-f38fabb8ee79,22,Female,194231,24
89d759a2-7828-48bf-87d8-2cd9730698ce,51,Male,64703,56
776b1f97-20fa-4e69-b3d4-884fd4e20596,33,Male,59271,42
fd67e537-ad90-4b36-9279-70c2fcb10bc6,29,Male,69693,95
eff9d0c1-e571-4bce-9577-fcb8ce68f98e,63,Female,157509,99
d1ba69e4-1c2e-4c64-9b82-458114fda0bd,60,Male,93999,87
ea365512-70a3-47cd-99bf-e92761512df6,44,Male,103649,66
faed1942-898d-4f52-9e38-4e1f72c5321c,67,Female,152561,4
27ce9d56-8ea5-4629-aa46-c0ecaf4a0c9a,65,Female,122892,48
c753849e-6543-4e33-859c-8176063d9609,32,Female,157585,81
49d5888b-9962-4e65-a39e-d2fc815b458e,79,Female,165909,67
7db977bc-5a99-497e-8d4a-a76759dba5a5,53,Female,75713,65
459c761a-3aa9-46c6-8387-2374d66ed7e3,89,Male,80758,12
8d608cab-6cb8-488f-9c70-b89bb5defccc,72,Male,134071,82
eb045a12-df7a-423f-8178-0be9214eb548,49,Female,95736,74
21aadaef-22d2-461e-8df7-8a3d02d43524,55,Male,71500,71
9f07704f-299c-4e48-bcee-42fd19a1fc04,50,Female,153446,64
5bf00065-3234-44bc-81e6-a4dad6680347,45,Male,110773,7
4751a0a1-9baa-42c5-8430-d93123f005cc,89,Female,169051,17
feacfb74-9840-49f7-94de-4166ccf4ab45,26,Female,129536,26
e79a9363-de5d-4952-882c-d88bb822fac8,67,Male,66690,22
49ced4a6-2e1a-454d-8432-fda21c4969be,41,Male,117147,3
4c41378a-42db-435e-916e-83bade060731,40,Male,83742,35
3ace17f2-f559-4747-b04c-0b890587ff92,61,Male,185151,15
d97a3c44-f707-41bd-8d60-0f0e76cc0a86,84,Male,119461,69
b4c21718-b6b0-403e-8f69-9537c4102025,59,Female,67143,45
c54298c8-f719-4e07-a4fe-114b8d10942a,81,Male,192614,59
361334b9-8574-4a6b-9e12-d9b3ec71c6ec,80,Male,147822,4
08dbc024-1b60-4249-93ef-ff1541902cd1,36,Male,166832,77
05bb8bea-0d6d-4e5a-a4cf-d6e255236f80,78,Female,139751,14
203efd65-b132-44ed-b205-7af624e2dc49,75,Female,163724,66
9ab5c7c0-e6b6-4b53-925d-7bbccb62f6a2,80,Female,173946,55
c69737f9-ec0d-4fac-800f-518c51c5f607,88,Male,34491,22
043163e3-0289-43f3-bf23-fa79eb4b8921,86,Male,174907,34
011682be-4758-46d2-b367-f716a3f38cfd,67,Male,143862,96
0a048b40-bb6a-4be2-900c-31367c9e1eb6,59,Male,96747,54
a94b3ff5-74ab-4ba0-9e6a-e7d3fb7bb0fa,89,Female,149787,84
9641c0c5-77ac-4aae-b2cb-3c8374e4af84,75,Male,80189,5
2a13ad05-b40e-42a4-9355-186b4908b1df,77,Female,126242,7
b3063e22-6557-4c1f-a33f-06deae41b154,26,Female,20375,38
ea571af7-035c-4236-97d7-7d0384a55293,52,Female,94822,29
f99a5ec8-20aa-4d6d-8261-a61eccac5ac6,64,Male,156776,36
92d9bf77-7ef7-4de3-8734-8b20127b33b6,47,Female,192594,63
611a4635-aeaf-42e1-b383-0dfe7fb268ae,85,Female,92315,26
b205854b-05b5-4022-82b3-a6abb6c2c456,67,Male,50014,92
9a866825-fcde-48f7-a06c-439018242c51,25,Male,28858,97
d03d5bb3-bff6-441c-9ea6-dc166d5346e4,49,Female,21186,65
36f639b6-8989-45f1-b940-1fe93547eb10,88,Female,141544,94
0b794177-f88b-4091-b7ab-58c1578f7566,43,Male,74693,38
07235747-855d-43d9-b69a-9c6a1ab51177,19,Female,158701,98
48988fe0-85f9-4762-863d-b6e822ddd120,49,Female,95948,85
043d9c2b-55ad-457c-941f-254ba1ab80f8,32,Male,37342,53
05de84cd-0b42-4051-8785-bdc271d73daa,33,Male,63846,26
ad305e7e-1d94-45cd-839b-865cefd3f4c0,26,Male,32132,75
81f611e5-3d2b-4a22-bd92-8cee41890e74,76,Male,104955,53
3070131a-014b-4eff-96d7-d20db16b4162,47,Female,191564,17
616eb43e-1771-42b9-9ae4-1c8c8a499378,72,Female,94387,42
bf017858-f6b1-4778-b62d-8aef7dbbcb2d,53,Male,164601,84
2d102153-7455-4960-951d-7a6fbe114b9a,21,Female,76909,45
afaa6462-ede8-452b-971d-0fa1af5a10a5,89,Male,188429,21
16526842-8a3f-4e27-8125-30e9b65a01e9,36,Male,150448,69
d306bb6d-ad11-401a-916e-727ec4487bb0,64,Female,140031,27
e13a4478-5d9d-4c78-9056-fe51c5919e95,65,Female,52366,67
e2366119-b16c-4dd2-b6dc-0a5b7ad3bb0b,50,Male,181111,59
70bf8ea3-26d6-4ff9-aa6b-678775138432,70,Male,110110,22
16737426-b43b-4602-bcb0-d8e2749ef1c6,54,Male,74109,49
24f85087-2d35-4092-a1cd-af9a0fa13967,62,Male,185374,65
b8be442d-ac15-422a-83b6-73fa77964b32,75,Female,159735,67
c8bcbd73-0b2f-4672-a908-24e7223562ea,40,Male,199559,45
2af1681d-cddf-4028-88c2-80fe244de824,52,Female,71025,11
2fceb2fd-281c-480e-bf45-914445166c30,28,Female,66067,32
a0899d68-33ab-48f0-8cd2-d03f34aa4a78,22,Male,100939,66
dda0311c-145d-4209-b0b3-5429afbe8b58,35,Male,137136,68
60057501-26ce-49aa-bba9-e3f04341778d,25,Female,40422,38
d19b1d5e-3bf0-47e2-bdb5-8bc09f3c758f,87,Male,79762,32
263332e2-8439-49b5-840e-63941aa2ff4e,29,Female,58375,47
0fe3a53a-c676-4858-bde1-7b45cc92ef63,55,Male,112801,59
7a3f936d-2c3c-4207-b055-b29c07e02726,54,Male,133707,21
b2f8f38e-7b58-4fba-8d83-eefeb8fd7d3c,37,Female,100222,5
b4c4a8f5-52fa-429b-a497-13d71cc34629,43,Female,123836,74
4dac7355-e1d0-435c-b443-27252526c358,38,Male,59349,42
51dc55be-b43c-4e50-b4cc-709d28119bea,25,Male,97507,9
ad7c7df3-3d48-4c5a-82fa-7266b59f5429,19,Female,176022,6
0556ac25-0cca-4946-aa6a-0dbad9ee8938,86,Female,41990,96
161d0c9e-ed37-4437-8402-32f5064d3803,34,Male,41824,50
01cf1a64-3de7-4c8b-8769-b9536e60d7dc,70,Female,83328,96
490d2133-7cf0-4a2a-8c0a-a481e935da41,45,Male,67072,18
008e30be-3e1a-4f64-a739-9781ef62380f,30,Male,74822,91
7a5e6b3f-3ee4-4357-bba0-8a3f8070aabd,70,Male,155001,88
68923abe-eb94-42c4-9d4c-f325d6ef2b93,37,Male,168979,27
ff6b3ee9-cd43-472f-93ef-ab17ce121b83,61,Male,36897,72
570b5a93-3061-4c14-b503-aa8db6340e1f,41,Female,39199,18
b7ef3f3f-6e96-4662-99f7-2ff0e0bd3cb4,53,Male,111839,2
56f6764c-9c47-480f-812f-a130cab9de43,84,Male,85271,83
59767131-c805-4744-ad68-b14ed627012a,35,Female,47274,34
8ba7f89d-73d9-4daa-8cc3-922583b23dd4,49,Male,20184,61
6a1a79d5-bfd6-4cef-bbc0-ba2a0644ee9b,30,Female,73663,74
1534c4c7-4966-4b99-8379-d1e78fc40c10,49,Male,140505,15
2c8f8ab9-611a-4955-953f-bd1fbdfe8e74,87,Male,86632,32
3c1b8436-0d65-4614-8641-7b5907fdda0b,73,Female,100868,96
50bbea35-f1b3-43bd-a951-75afaabe534d,62,Male,145143,15
847d2ba9-69f3-440f-87fc-9544f1b9a2b2,67,Male,165729,19
f1a2c001-0778-4864-b1ab-b2bd42119577,49,Male,61459,26
91746474-c601-4d70-8373-514ad2f3f197,68,Female,116811,37
5919f7ac-bc36-4f25-976a-ce540eddd87a,45,Male,36255,92
c9c726a4-ba32-4d6d-a0c5-d8edd40d5e13,57,Female,48228,34
bc374226-dd53-47f6-a047-1d09aceb6357,57,Female,171804,70
1c3bd0f1-0a67-4f6b-be24-a6553e93e94e,45,Female,78355,77
ed34a620-e567-4b23-a859-c9ec113172cc,26,Female,135620,91
42b0bd93-6ee4-4212-b432-185e72467c6c,47,Male,182361,5
e0b88528-55c0-4cc0-8bf7-6fac1eb09965,26,Male,176887,1
5eed363a-ebf9-419b-a420-d4701c86146c,80,Male,186578,74
3fa08140-2aa0-4ffd-83e7-3c1d6e2dfe9f,88,Female,70573,69
176fb9ee-cab9-45e5-b300-d569238cad6b,74,Male,175675,77
bfee721e-5530-424b-bada-930dd820d809,81,Male,170998,71
3a4328a6-358f-4e18-9641-8a6e9d8a7bb6,88,Male,138602,58
f46db34a-217f-4d32-9aa1-09d20bdf3072,31,Male,193109,41
c1dd7ed9-0b82-4d4b-941b-af8c8c6d4a33,42,Female,43227,92
17e2efde-0b08-4147-8837-0432ca293d3f,72,Male,96795,9
d229c0da-f03e-4b6f-9437-233678db2e4c,35,Female,132749,15
c6291445-75fc-45e3-947c-32a39a0e1e8d,18,Male,159461,12
540e0bb4-9eea-4365-9e62-84b1045e6305,75,Female,51141,32
41e7e83a-56d0-4c16-bb7a-4b87cc49665f,80,Male,154378,95
f85ad401-3365-4e99-b39f-bf553eb48163,56,Female,182180,99
08912283-bc62-48b8-89aa-f59da7338e5e,57,Female,93714,59
125008fd-589a-499e-8520-3f68c349bdc1,35,Male,105487,96
acaab6a5-dc5c-47a4-b22b-4144e0add923,43,Male,63393,84
187f14d5-2811-46d7-833d-7b9f621dec3c,76,Male,39456,35
d6bf10f5-9e5e-4f8b-8784-0c0117de7c25,65,Female,161702,13
d97e0c54-984e-49cc-8291-a080ce2515ca,52,Male,94952,84
d91e45e8-84a9-4c5b-bd17-ea74ec48516b,69,Female,78444,37
36ea607b-cf64-4023-9946-b7ea1778a5b8,85,Male,88057,88
c7cfc576-f03c-4318-be40-7b17882127d9,70,Male,131238,92
e586eaa3-0343-4632-ad8c-d1cac3b784b5,59,Female,95755,8
1c798021-7bcf-4150-a8e4-ff5b00a8e739,24,Male,176337,85
d086a81a-cb80-4bc7-a361-1b84f2a06859,50,Female,107393,10
24fc9d43-e908-4ac0-b635-0d92221ffa71,38,Male,24558,68
a2735880-e6bb-4a72-80ae-13303ff77fa7,26,Female,166657,43
919d1d85-94b3-4dbb-8ce1-2b60c6e8f625,38,Female,30017,71
104edcd6-1e44-4b36-9241-4a62761d0750,69,Male,177719,58
1e8a477d-69a6-41f7-9c5c-623cb7645e78,23,Male,190171,99
e82c67b3-0b9b-4c95-8f4f-4462625a5562,34,Female,198461,96
a43f7d0c-1f32-4b71-b7bd-226b09e68ce0,57,Female,45627,77
f7407286-fd3e-4692-ac73-efba03c1d7d8,79,Male,123737,97
288fcb1e-f069-432a-861d-245fa3635d00,88,Male,104796,22
04d2e557-8a6a-44cd-9bcf-9696d4ba7b76,54,Male,34322,32
3faa000d-318f-40ab-9567-9b10869cbb5c,42,Male,20573,39
dfae118a-acc8-44d5-ad6a-a2591e735f0a,89,Male,33241,62
cc43f26f-06fd-4d1b-8272-fefa84ef99b1,32,Female,88184,44
f646c071-93c1-4b56-96ca-35bb018f36e8,68,Male,128151,36
d94d3f1f-2cd0-4ae0-b6cc-ed233b9beb2f,47,Female,39897,40
0ba0e151-8dc4-46c8-b9d5-59217891514b,42,Female,180533,90
995a7872-a784-4f3a-ab9c-0fb674e36333,23,Female,94356,71
a08fa49a-f9ab-4f1a-ac7a-cd0e81a261fc,85,Male,144166,61
4eee4e92-3af1-4a1e-a183-8ed87b1d00f6,40,Female,109242,42
967c99e0-4401-4d1a-b984-69de982808ed,66,Male,100441,39
6953d538-bac4-4ba9-a52b-810d06be8548,82,Male,149707,82
d2399b85-24af-4f1b-91aa-9da12c79defb,57,Male,126129,40
13aef6a4-2459-43c6-bb63-2e40f842ec76,55,Female,180178,23
f0f8991f-82e2-4866-83cc-fde0051dc5f7,46,Female,32540,84
affb4272-3278-41a1-bce5-be009b5bfaf2,31,Female,51663,23
4cd58a74-1126-4be6-8fe2-7fa7dabc6198,33,Male,103943,77
5eaac1d1-29b4-49fe-8b5f-48cd03378afc,48,Female,170601,88
2021780f-59fa-41a0-a3b3-6296b4f2ade5,70,Male,172772,3
5de91ef0-f2c2-4d14-9e82-6ddb7e3f3364,59,Male,126220,13
0347a6c0-c3e2-42f9-b30e-cdc8d93444b6,88,Female,168673,23
2e06cd28-579a-4d6f-9a65-8b255c13439b,24,Female,46059,76
cb9299dc-9f0a-4a2d-80ba-0a72f9e72472,49,Male,95089,5
7e810be0-b0b1-461a-9609-fe98924e3d61,54,Female,126248,67
b24a661e-dc5e-4286-bee4-6b7cc09c3ac0,90,Female,30160,100
0ef1667c-e599-41fa-ab03-3272fed3a606,34,Male,99627,62
bbf64356-afaa-4e0d-b634-78168c8b2a39,45,Male,155437,61
5959ffb4-a9b6-4355-9daf-528ec0420dc4,85,Male,114615,18
ac9b0896-2626-4d9d-b65b-68a34d05abe3,26,Male,110519,57
b3757354-9040-4f44-a909-1b77a224db5d,73,Male,22723,57
90dd9b64-e4e9-44b3-ae43-8e2687dc11a0,65,Female,93194,69
76966eb4-80f0-4527-8d0b-6200fa2b7df1,54,Male,66184,92
ca76b19e-85cc-47df-8484-d3513ca65742,57,Male,58599,76
32cb6f0f-f952-462e-8a2f-8fa063ca7d22,52,Male,159633,58
f4cfd527-9e8d-4649-85f5-44de472003dc,90,Female,59055,14
5bb404e6-0029-4b90-b3fe-20c88068b803,85,Female,193187,24
a4a0a60c-ce7a-462d-8274-4d74fb80ee68,40,Male,35302,11
9b049078-60f0-41d0-8f0e-15db25d83e6c,23,Female,151776,47
e7650b31-5d34-4b1c-b491-9d8ceecd04a6,46,Female,67249,43
bbedda4d-6271-4a96-9732-725e699e3809,67,Female,84892,20
b2f01c07-83f9-41e6-944d-de86677dbf97,61,Female,58141,74
fa9aff2b-bf99-47d8-bdfa-a9f89c49fc84,41,Female,94375,6
4078898a-58f2-492c-8780-5d27e1ecdf56,22,Male,136361,91
67df4c56-1f24-4c26-a92b-1227d3b85452,51,Male,167632,72
4efe55a7-06a6-4d9b-bbcb-11442d4de14c,64,Male,77692,71
cf43904b-39c9-400d-b441-1c3983ec4675,41,Male,157947,21
9abebc4c-1be6-402f-bb71-4aaa9d6868ab,76,Female,142742,71
2cff789e-9c55-4d74-90b2-eb87e7f44ac5,72,Female,65312,39
e27e5c4b-8df1-40ea-9b68-91f3d1cca834,82,Female,151755,7
2044e6a5-4bfa-4162-b2e0-f43eb0e479b4,30,Male,77679,33
e0bc22ec-d1f6-4c2e-a06f-a7e0f3e8afea,74,Female,132028,53
8e96e8fb-8832-4731-b445-3dcfd7da07b6,72,Male,151873,75
6e7050b5-d139-480f-af95-7e51dd3db0a7,32,Male,79651,81
c4e7d481-0c4a-430a-92b2-7339e141f69e,69,Female,159431,33
11fc0b6d-c974-45a7-9f30-221da7b1db67,51,Male,172965,13
56e0b405-5b10-4df7-af2a-be393d4cf47f,23,Male,177955,47
6f2a4203-6167-4f26-a996-66b569594a8b,45,Male,155176,76
dd976efe-43e3-4e45-bf1b-b421afdc66c4,28,Male,154078,87
ba05c715-ba01-4ba2-8327-1308367c3a03,64,Female,153893,30
4b5e8079-d5bd-4fd3-b7fc-b4c83be0b0e7,73,Female,84848,5
26be962f-cc23-48f0-8602-ade3303916c7,37,Female,95614,25
b69838a6-ab59-4855-beaf-d34a8832453f,73,Male,186064,21
dc006809-07ef-4a6c-bdcc-ae2594426ca6,60,Male,121594,55
26bddd3e-6b93-4700-a462-30e8ba6daf1e,30,Male,173492,56
1cb6197b-319e-445a-9bd1-f43243123f01,42,Male,175395,86
493ef6e2-48c8-4247-96ae-ee6ff5fc3f63,31,Female,91128,49
7a549007-219d-4b4d-b2f7-66091464247d,21,Male,26533,89
de14bcca-c8ef-447f-b980-e8881c76a5b1,66,Female,180034,93
ec245963-e960-4fb1-86bb-84dc931c3632,89,Male,77030,68
60ae7e7d-4be6-4d39-8bb8-eba4b4a9be3c,22,Female,29748,78
f270069a-e2d1-4d3f-b52c-51ba0e395aec,78,Female,187325,8
528a101e-72a1-4fab-8c5f-8d9de4f9a134,31,Male,176929,24
b7e5243f-f1eb-4b20-bc20-17513bdb8d9d,60,Female,48128,22
a90cea24-1f00-4853-82af-5f4bc17a1023,47,Male,25179,17
5b03d26b-cb1e-4d76-a395-56bbf4081dee,43,Male,155992,79
ba75b90f-f270-4194-a48f-999286964558,25,Male,102626,20
7a1825b3-6d34-469a-acd3-6b5f7f049294,26,Male,148595,85
6e2d71bf-250d-4fce-9a80-e9c7b17f83a9,59,Female,117788,11
feb6a955-1614-43e4-a2eb-0d64fee41307,33,Female,101277,31
2b0d8e6a-787c-42c0-9821-85fbbb82ffe7,25,Male,92652,78
50905d39-4b56-4acc-b29b-52ff7db18c91,75,Male,160740,72
985ac88d-5c46-409a-bcff-3ea3a949949d,62,Male,51530,59
049955a6-bbd5-4110-bd88-0173208a01d5,51,Female,54168,78
02effb81-dd2b-44db-bf4e-097257e6f520,38,Male,165420,32
9b8ba760-2fd6-41de-bc7d-5a6b24921385,57,Male,198713,66
0abef408-944f-4b76-8391-0dffb280b283,21,Male,43764,11
3e7e602b-ba30-407b-b085-e2a188fb3f80,58,Male,81115,40
7eae7a3f-13fc-484d-ab59-92fd11be0e87,64,Female,67203,91
4590804e-b75b-40b6-974b-910496238bce,86,Female,88322,64
8e2f8297-f63c-4d14-b3fe-06ac8e826a9f,24,Female,37671,4
c31d639b-45b0-4133-94ae-8703429a0c74,61,Female,106746,17
97a6d9ce-084c-4798-9447-696f5ad41605,80,Female,78304,23
2e03e366-f7fd-4a19-86fd-53032c6c9532,22,Female,150201,86
c742fce2-a43f-447d-9d49-a62cf6ad552e,35,Male,106478,57
fd4a2dc6-e909-4643-ab22-931ebe2c8f4a,38,Female,28378,90
979d70ab-4d7d-417b-a8ce-2816403dc41d,58,Male,90778,96
cfd664bb-1342-4de4-8146-9f227a848d37,20,Female,119175,16
bf8a7516-b37a-49dd-ab4b-61888680d134,74,Female,199904,25
e6d69388-a478-459d-94cb-88b4621d70e6,85,Male,21751,78
6b45fd79-83ff-4bbf-ba64-db3740152b69,25,Female,99825,14
c39fef3b-32f5-4898-a4d4-ae8a5c679d86,22,Female,75650,87
dd1df1c9-4397-4aa4-a3e2-a33565304d45,56,Female,121032,80
7d52d628-1d40-4723-804f-9223db41a55f,60,Male,54041,26
fc2c764c-48f8-40bf-b0c1-c08c7c2186f8,71,Female,43250,46
233f0619-88a7-4979-a1b1-4002084e848c,56,Male,55279,31
ed24f911-d2c3-4f9b-aa6d-1fa65af3e99f,30,Female,30192,87
ddb8937b-41bf-4ba8-a5b4-aa16e63454c1,42,Male,127647,72
f21a4176-1bea-4c19-8a46-aa8630d3cd22,27,Female,67832,50
393ab9e3-5ed3-49e6-baa4-1a3df6d591b7,64,Female,136898,72
602f9376-7674-47b0-a1e7-3d3859337e99,61,Female,46349,67
d00c82f9-83db-499f-bae1-2d46cfa8f95b,39,Female,177971,85
1f8706a3-234f-4c0c-aea4-32b239eef897,58,Male,128774,71
301dc2e3-6c3e-4720-9cb8-92ad5a0710a6,29,Female,115847,98
2145cf37-0351-4f69-b81a-2c6d9c1b6434,26,Female,75325,98
4c099838-d32d-4504-a1c5-acb4464f473f,34,Female,183733,29
9367be07-0d56-47fd-a09a-3d10a2cec27c,36,Female,57765,94
d05066e2-188f-4eee-a414-4209f79359bd,90,Female,185231,10
ee244206-4367-410c-ba4a-a5bb143282aa,38,Female,75760,42
ac6d2ca4-5550-466b-aa13-ff3712a2e9a7,59,Male,79056,81
ad6c52a9-87a9-4915-9b0f-05a030ac3800,79,Female,78942,86
e8df9f9f-af92-442a-b583-b49130b763f4,63,Male,128368,90
2bb1a55f-bf1e-4bdb-9ae7-cb152033f56b,18,Male,136671,25
9e47b17f-33f7-4d99-aa88-836c80170c34,21,Female,128040,6
cd37766c-379e-4c21-b05f-9d9e452829c5,70,Male,111303,64
26264c3c-3383-41bc-a04c-587b98851914,44,Male,198632,50
31cb840e-8968-4782-9f1e-3d241918a929,62,Male,82241,39
38e01a11-dfd5-4a71-9152-c3a05a5090e8,58,Female,102055,24
cbdd5669-eaef-469c-80ff-4642c0a57aac,21,Male,191584,29
53778865-9990-4946-a72d-c094ba804def,69,Male,20089,15
d64c441a-77e7-48ac-947e-4ac72c7970d1,77,Male,21428,13
8a5bcab4-962c-4bc4-8eb7-678e10f70949,58,Male,21390,21
b7faa9c3-8f76-4451-8848-51a4ef9e2b67,28,Female,160208,41
70214abb-ba02-4ec0-926f-ab75d00ead66,69,Male,167246,98
737ec5ce-629e-4a3a-99b1-7aa3f2e2123f,88,Female,136767,39
ed3e75f1-e170-47ea-8b38-b02a4c04bc76,75,Female,195114,81
11cfa274-609f-474c-b68d-60124aeb015f,37,Male,81134,59
37df2e8e-c2a0-4f3c-a0a7-572a6d244ae3,19,Male,95919,66
941b6d54-4891-4177-90ab-d5e3eb658be7,60,Female,184577,35
a314bc12-1c95-405b-bd8f-7f0813e81187,39,Male,121555,92
8f3bb5bf-8f0a-416f-a55d-b7bc447071fd,56,Male,67269,50
ea2ffc1f-491d-41f1-a4fb-18801a27c13a,77,Male,78047,74
17ca072b-9df5-46e8-8eb4-437e25c53794,88,Male,173538,71
32c7c7a7-e271-489b-85b1-3a745369c895,43,Female,117409,84
b4c1e9f4-fa97-4f5a-be69-33264343009a,50,Male,83489,28
d4845967-193a-4ff2-8695-aee6a61a19f0,23,Female,186959,67
